time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
2522.910061442837,1.0007287,0.0029075686,186544,1.0106833,1.0007287,0.0029075686,0,0,292.4319,381.31644,166.7,403.71,1.0012228,1.0008537
2522.91700638552,1.0032525,0.0029075686,186545,1.0134556,1.0032525,0.0029075686,0,0,292.43253,381.315,-203.78,551.58,1.0015719,1.0047424
2522.923951327831,1.0001572,0.0029075686,186546,1.0105486,1.0001572,0.0029075686,0,0,292.4297,381.31885,-93.32,403.99,0.99958813,1.0017742
2522.930896269788,0.99751776,0.0029075686,186547,1.0080981,0.99751776,0.0029075686,0,0,292.43256,381.31818,102.82,488.0,0.99981827,0.99605304
2522.9378412117485,0.99788284,0.0029075686,186548,1.0086806,0.99788284,0.0029075686,0,0,292.42987,381.31696,-26.29,434.16,0.998585,0.99738395
2522.944786153707,1.0042624,0.0029075686,186549,1.0153412,1.0042624,0.0029075686,0,0,292.43155,381.31598,-116.64,410.9,1.0033451,1.0047721
2522.9517310956644,0.99950975,0.0029075686,186550,1.010744,0.99950975,0.0029075686,0,0,292.43295,381.3172,-218.84,507.56,0.9989673,1.0002699
2522.958676037624,1.0007689,0.0029075686,186551,1.0122224,1.0007689,0.0029075686,0,0,292.43066,381.31876,-12.01,545.15,1.0021647,1.000208
2522.9656209792092,0.99916154,0.0029075686,186552,1.0107986,0.99916154,0.0029075686,2048,0,292.43234,381.31393,-129.33,448.68,0.99975973,0.99922705
2522.972565920439,0.9979173,0.0029075686,186553,1.0097382,0.9979173,0.0029075686,0,0,292.43237,381.32092,-50.36,408.05,0.9981279,0.9992747
2522.979510861669,1.0048988,0.0029075686,186554,1.0169991,1.0048988,0.0029075686,0,0,292.4311,381.3167,-92.38,427.84,1.001919,1.0070868
2522.986455802898,1.0038364,0.0029075686,186555,1.0161173,1.0038364,0.0029075686,0,0,292.42978,381.3138,10.59,387.72,1.0027981,1.0047439
2522.9934007441298,1.0040982,0.0029075686,186556,1.0165725,1.0040982,0.0029075686,0,0,292.43155,381.32086,-185.33,434.2,1.0025109,1.0049458
2523.00034568536,0.99880946,0.0029075686,186557,1.011404,0.99880946,0.0029075686,0,0,292.4281,381.31808,-42.92,500.13,0.9977113,0.9992814
2523.007290626213,1.0006062,0.0029075686,186558,1.0134064,1.0006062,0.0029075686,0,0,292.43307,381.31888,-94.36,530.7,0.9996804,1.0010703
2523.014235566709,0.99931633,0.0029075686,186559,1.0122796,0.99931633,0.0029075686,0,0,292.4314,381.31647,71.92,439.75,1.0003935,0.9986351
2523.0211805072054,0.9966218,0.0029075686,186560,1.0097258,0.9966218,0.0029075686,0,0,292.43176,381.3186,212.22,508.91,0.99879813,0.99558574
2523.0281254477027,0.9965349,0.0029075686,186561,1.0098101,0.9965349,0.0029075686,0,0,292.43423,381.3182,28.84,549.75,0.99937075,0.994816
2523.035070388199,0.9996352,0.0029075686,186562,1.0131214,0.9996352,0.0029075686,2048,0,292.42917,381.3152,40.78,424.34,0.999679,0.99869674
2523.0420153286955,0.9983727,0.0029075686,186563,1.0120076,0.9983727,0.0029075686,0,0,292.43076,381.31927,-91.76,569.24,0.99966943,0.9978883
2523.0489602688135,1.0044893,0.0029075686,186564,1.0183712,1.0044893,0.0029075686,0,0,292.4302,381.3183,-136.35,492.27,1.0028051,1.0052477
2523.055905208569,1.0017858,0.0029075686,186565,1.0157897,1.0017858,0.0029075686,0,0,292.43082,381.321,-54.75,445.42,1.0003173,1.0016148
2523.062850148326,0.9996021,0.0029075686,186566,1.0137312,0.9996021,0.0029075686,0,0,292.43054,381.31992,-100.63,530.99,0.9994789,0.9993131
2523.0697950880854,0.9994617,0.0029075686,186567,1.0137409,0.9994617,0.0029075686,0,0,292.4308,381.31848,-54.43,482.38,0.9998908,0.99897397
2523.0767400278414,1.0009804,0.0029075686,186568,1.01543,1.0009804,0.0029075686,0,0,292.43066,381.31885,110.68,483.37,0.9994728,1.0018636
2523.0836849675998,1.0035282,0.0029075686,186569,1.01816,1.0035282,0.0029075686,0,0,292.4313,381.3189,-138.6,492.43,1.0018703,1.0035659
2523.0906299069757,0.999209,0.0029075686,186570,1.0139189,0.999209,0.0029075686,0,0,292.43387,381.31897,-3.25,585.99,0.9982434,0.99897355
2523.0975748459873,1.000636,0.0029075686,186571,1.0155046,1.000636,0.0029075686,0,0,292.43253,381.3228,79.84,463.55,1.0013812,1.0003769
2523.1045197850012,1.0035578,0.0029075686,186572,1.0186042,1.0035578,0.0029075686,0,0,292.4319,381.31885,-156.16,565.79,1.0037138,1.0031987
2523.1114647240133,0.99739116,0.0029075686,186573,1.0124749,0.99739116,0.0029075686,0,0,292.4323,381.31546,-74.92,531.85,0.99780923,0.9967475
2523.118409663026,0.998069,0.0029075686,186574,1.013289,0.998069,0.0029075686,0,0,292.43173,381.32224,-73.03,527.96,0.99957824,0.9987065
2523.125354602041,1.0010799,0.0029075686,186575,1.0164685,1.0010799,0.0029075686,0,0,292.43213,381.32156,-228.08,533.18,1.0009217,1.0013402
2523.1322995406686,0.99830717,0.0029075686,186576,1.0137715,0.99830717,0.0029075686,0,0,292.43182,381.31927,-59.48,471.73,0.9990454,0.99569976
2523.1392444789312,1.0031725,0.0029075686,186577,1.0188273,1.0031725,0.0029075686,0,0,292.42996,381.318,39.19,412.3,1.0017871,1.002468
2523.1461894171944,0.9988901,0.0029075686,186578,1.0145888,0.9988901,0.0029075686,0,0,292.43127,381.3204,-288.05,434.35,0.9989299,0.9985898
2523.1531343554575,1.0025939,0.0029075686,186579,1.018458,1.0025939,0.0029075686,0,0,292.43228,381.3211,-56.46,535.38,1.0011553,1.0032009
2523.160079293722,0.99808097,0.0029075686,186580,1.0139763,0.99808097,0.0029075686,0,0,292.43317,381.32147,-65.22,452.83,0.99911755,0.99711347
2523.167024231985,0.9994847,0.0029075686,186581,1.0155013,0.9994847,0.0029075686,0,0,292.43304,381.32376,-53.13,510.63,1.0008407,0.9996343
2523.1739691698613,0.99828386,0.0029075686,186582,1.0143759,0.99828386,0.0029075686,0,0,292.4329,381.32184,70.21,409.18,0.99870306,0.99791694
2523.180914107369,0.9969138,0.0029075686,186583,1.0130742,0.9969138,0.0029075686,0,0,292.43155,381.32108,148.76,589.64,0.9976364,0.9969273
2523.187859044876,1.0002993,0.0029075686,186584,1.0166012,1.0002993,0.0029075686,0,0,292.43317,381.32413,-148.82,505.47,1.001191,1.000271
2523.1948039823856,0.99791193,0.0029075686,186585,1.0142572,0.99791193,0.0029075686,0,0,292.432,381.32025,187.76,418.05,0.9977745,0.9962045
2523.2017489198925,1.0004699,0.0029075686,186586,1.0169355,1.0004699,0.0029075686,0,0,292.43362,381.32108,-13.0,470.03,1.0007166,1.0001595
2523.2086938574002,1.0032864,0.0029075686,186587,1.0198725,1.0032864,0.0029075686,0,0,292.43185,381.3243,18.79,490.73,1.0009217,1.0046827
2523.2156387945192,1.0022577,0.0029075686,186588,1.0188968,1.0022577,0.0029075686,0,0,292.43088,381.32217,-44.59,467.0,1.0028034,1.0021389
2523.2225837312662,1.0024015,0.0029075686,186589,1.0191088,1.0024015,0.0029075686,0,0,292.4329,381.32007,-157.87,462.53,1.0004478,1.0024577
2523.2295286680123,1.0036004,0.0029075686,186590,1.0203891,1.0036004,0.0029075686,0,0,292.4311,381.32224,-146.38,507.76,1.0014802,1.0049584
2523.2364736047602,0.99902964,0.0029075686,186591,1.0157988,0.99902964,0.0029075686,0,0,292.434,381.32144,42.94,477.38,0.99957514,0.99840355
2523.2434185415063,1.0039485,0.0029075686,186592,1.0208528,1.0039485,0.0029075686,0,0,292.43018,381.3194,-29.93,468.48,1.0027089,1.003306
2523.2503634782556,0.9994272,0.0029075686,186593,1.0163035,0.9994272,0.0029075686,0,0,292.43274,381.3259,-80.46,560.12,0.9998155,1.0001221
2523.2573084146084,1.0014775,0.0029075686,186594,1.0184323,1.0014775,0.0029075686,0,0,292.43314,381.3223,-95.03,548.15,1.0013276,1.0004126
2523.264253350589,1.0001123,0.0029075686,186595,1.017083,1.0001123,0.0029075686,0,0,292.42987,381.3245,-0.26,458.25,1.0004199,1.0008874
2523.27119828657,1.0005544,0.0029075686,186596,1.0175674,1.0005544,0.0029075686,0,0,292.43396,381.32397,-41.5,496.35,1.0015371,0.9998738
2523.27814322255,0.99998456,0.0029075686,186597,1.0170181,0.99998456,0.0029075686,0,0,292.433,381.32306,-81.88,477.96,0.99982125,0.99958986
2523.2850881585314,0.99491066,0.0029075686,186598,1.0118833,0.99491066,0.0029075686,0,0,292.43027,381.32333,246.07,557.12,0.99637175,0.99313277
2523.292033094513,0.999464,0.0029075686,186599,1.0165352,0.999464,0.0029075686,0,0,292.43408,381.3243,-69.87,472.37,1.0011779,0.99863386
2523.298978030098,1.0010571,0.0029075686,186600,1.0181719,1.0010571,0.0029075686,0,0,292.4347,381.32547,50.91,424.2,1.0019634,1.0017587
2523.3059229653077,0.99919295,0.0029075686,186601,1.0162874,0.99919295,0.0029075686,0,0,292.43216,381.3256,-104.66,524.09,0.9991479,0.99892354
2523.3128679005144,1.0027885,0.0029075686,186602,1.0199516,1.0027885,0.0029075686,0,0,292.43106,381.32346,191.54,537.98,1.0026771,1.0031916
2523.319812835723,1.0037601,0.0029075686,186603,1.0209421,1.0037601,0.0029075686,0,0,292.43027,381.3253,-220.58,598.09,1.0010309,1.0055467
2523.3267577709325,0.9966537,0.0029075686,186604,1.0137115,0.9966537,0.0029075686,0,0,292.4316,381.32346,-43.98,453.98,0.9979225,0.9949883
2523.333702706141,1.0010704,0.0029075686,186605,1.0181966,1.0010704,0.0029075686,0,0,292.43192,381.32376,72.27,492.2,1.0005103,1.002112
2523.3406476409514,0.9987282,0.0029075686,186606,1.0158021,0.9987282,0.0029075686,0,0,292.43295,381.3249,29.56,567.95,1.0002047,0.99808514
2523.3475925753833,0.9968133,0.0029075686,186607,1.0138376,0.9968133,0.0029075686,0,0,292.43427,381.32843,-89.69,492.4,0.998272,0.99680936
2523.354537509813,0.9971216,0.0029075686,186608,1.0141293,0.9971216,0.0029075686,2048,0,292.43353,381.3266,-69.5,506.62,0.9988634,0.99568963
2523.361482444245,1.0023922,0.0029075686,186609,1.019463,1.0023922,0.0029075686,0,0,292.4318,381.3252,-108.48,423.06,0.99999183,1.0023754
2523.368427378675,1.0028908,0.0029075686,186610,1.0199382,1.0028908,0.0029075686,0,0,292.4334,381.32507,32.44,558.77,1.0013466,1.0025656
2523.375372313106,1.0023305,0.0029075686,186611,1.0193317,1.0023305,0.0029075686,4096,0,292.4316,381.32443,48.23,517.72,1.001688,1.0008538
2523.382317247138,1.0011702,0.0029075686,186612,1.01811,1.0011702,0.0029075686,0,0,292.43292,381.32312,-203.52,509.88,0.9994473,1.0015566
2523.389262180784,1.0016671,0.0029075686,186613,1.0185692,1.0016671,0.0029075686,0,0,292.433,381.32297,143.86,576.78,1.0016333,1.0005004
2523.396207114432,1.0018126,0.0029075686,186614,1.018666,1.0018126,0.0029075686,0,0,292.4302,381.3262,-40.6,473.84,1.0005015,1.0013263
2523.40315204808,1.0006694,0.0029075686,186615,1.017448,1.0006694,0.0029075686,0,0,292.4316,381.3249,-12.16,405.18,0.99977964,1.0012959
2523.4100969817273,1.004287,0.0029075686,186616,1.0210662,1.004287,0.0029075686,0,0,292.43246,381.3271,-95.27,582.73,1.0037752,1.0049108
2523.417041915376,1.0008919,0.0029075686,186617,1.0175499,1.0008919,0.0029075686,0,0,292.434,381.32535,-128.17,348.36,0.99988806,1.0012095
2523.4239868486193,0.9955974,0.0029075686,186618,1.012099,0.9955974,0.0029075686,0,0,292.43253,381.32675,139.51,492.1,0.99730957,0.99455124
2523.430931781478,1.0017024,0.0029075686,186619,1.0182322,1.0017024,0.0029075686,0,0,292.43204,381.32535,84.53,522.61,1.0014493,1.0005218
2523.437876714338,0.99227804,0.0029075686,186620,1.008576,0.99227804,0.0029075686,0,0,292.43588,381.33032,18.77,507.42,0.9962334,0.988653
2523.4448216471947,1.0003893,0.0029075686,186621,1.0167396,1.0003893,0.0029075686,0,0,292.43295,381.32742,-162.56,614.6,1.000807,1.000886
2523.4517665800536,0.9986887,0.0029075686,186622,1.0149267,0.9986887,0.0029075686,0,0,292.4336,381.32785,266.2,568.45,1.0001458,0.997584
2523.458711512913,1.0027077,0.0029075686,186623,1.0189222,1.0027077,0.0029075686,0,0,292.43185,381.32626,-230.5,460.25,1.0013045,1.0036284
2523.465656445365,0.9979386,0.0029075686,186624,1.013984,0.9979386,0.0029075686,0,0,292.43286,381.32504,161.24,462.31,0.99796593,0.9971562
2523.47260137743,1.0029984,0.0029075686,186625,1.0190289,1.0029984,0.0029075686,0,0,292.43256,381.3297,-102.31,607.87,1.0011344,1.0053401
2523.4795463094943,0.99938357,0.0029075686,186626,1.0152571,0.99938357,0.0029075686,0,0,292.43112,381.32635,-202.93,633.2,0.99764013,1.0004729
2523.4864912415583,0.99680924,0.0029075686,186627,1.0125394,0.99680924,0.0029075686,2048,0,292.43317,381.32703,-178.71,516.28,0.99757457,0.99658257
2523.493436173622,1.0030202,0.0029075686,186628,1.018742,1.0030202,0.0029075686,0,0,292.43246,381.3264,92.68,428.51,1.0012513,1.0031432
2523.500381105686,1.0002373,0.0029075686,186629,1.0158063,1.0002373,0.0029075686,2048,0,292.43475,381.33087,97.45,522.49,1.0006957,1.0002649
2523.50732603734,1.005343,0.0029075686,186630,1.0208784,1.005343,0.0029075686,0,0,292.4303,381.32944,-222.95,690.19,1.0031356,1.0067332
2523.514270968605,1.001718,0.0029075686,186631,1.0170819,1.001718,0.0029075686,0,0,292.431,381.33038,-176.93,434.1,1.0013415,1.0031747
2523.52121589987,1.0016109,0.0029075686,186632,1.0168544,1.0016109,0.0029075686,0,0,292.4322,381.3286,-51.85,526.12,1.0008413,1.0000316
2523.528160831136,0.9991952,0.0029075686,186633,1.0142809,0.9991952,0.0029075686,0,0,292.43323,381.32925,-71.22,639.97,0.99824,0.99978673
2523.5351057623984,1.0032395,0.0029075686,186634,1.018262,1.0032395,0.0029075686,0,0,292.43497,381.32974,-211.52,488.45,1.0012746,1.0042456
2523.5420506936625,1.0014423,0.0029075686,186635,1.0163112,1.0014423,0.0029075686,0,0,292.43463,381.32986,37.93,482.74,1.0018135,1.0014375
2523.548995624515,0.9976242,0.0029075686,186636,1.0123076,0.9976242,0.0029075686,0,0,292.4317,381.33087,258.39,442.7,0.99886405,0.99670947
2523.555940554974,1.0057822,0.0029075686,186637,1.0204535,1.0057822,0.0029075686,0,0,292.43384,381.32962,6.75,450.11,1.0035131,1.0065091
2523.562885485433,1.0015303,0.0029075686,186638,1.0160053,1.0015303,0.0029075686,0,0,292.43387,381.33197,-225.42,515.61,1.0011451,1.0030725
2523.569830415892,0.99934286,0.0029075686,186639,1.0136503,0.99934286,0.0029075686,0,0,292.43546,381.33078,-92.67,464.68,0.9994116,0.9989437
2523.5767753463506,1.0008891,0.0029075686,186640,1.0150802,1.0008891,0.0029075686,0,0,292.43262,381.3309,12.63,566.55,1.0007676,1.0019236
2523.5837202768093,0.9968165,0.0029075686,186641,1.01081,0.9968165,0.0029075686,0,0,292.43488,381.32828,-45.5,493.97,0.997422,0.9968971
2523.590665206853,1.0045475,0.0029075686,186642,1.0185065,1.0045475,0.0029075686,0,0,292.43414,381.33066,-242.84,467.88,1.001641,1.0053076
2523.5976101365013,1.0013036,0.0029075686,186643,1.0150732,1.0013036,0.0029075686,0,0,292.43353,381.33002,83.72,591.83,1.0000162,1.0018613
2523.6045550661506,0.99898374,0.0029075686,186644,1.0125756,0.99898374,0.0029075686,0,0,292.43268,381.33188,-30.64,554.79,0.9989969,0.99918586
2523.6114999957986,1.0023057,0.0029075686,186645,1.0157949,1.0023057,0.0029075686,0,0,292.434,381.32687,110.05,568.52,1.000546,1.0030138
2523.618444925447,1.0035411,0.0029075686,186646,1.0168971,1.0035411,0.0029075686,0,0,292.4353,381.33344,-152.49,511.05,1.0028976,1.0050042
2523.6253898550945,0.9943215,0.0029075686,186647,1.007405,0.9943215,0.0029075686,0,0,292.43417,381.3309,78.72,554.84,0.9959459,0.9925646
2523.6323347843245,0.99917316,0.0029075686,186648,1.0121685,0.99917316,0.0029075686,0,0,292.43417,381.3299,93.73,530.17,1.0002091,0.9975005
2523.63927971316,1.0006044,0.0029075686,186649,1.0134648,1.0006044,0.0029075686,0,0,292.4321,381.32965,-264.33,458.9,1.0009713,0.99826205
2523.6462246419915,0.99881095,0.0029075686,186650,1.0114939,0.99881095,0.0029075686,2048,0,292.43478,381.3279,-140.38,487.72,0.9999269,0.998402
2523.653169570824,1.0024189,0.0029075686,186651,1.0149916,1.0024189,0.0029075686,0,0,292.43604,381.3313,-56.42,515.71,1.0017457,1.0023409
2523.6601144996575,0.99886984,0.0029075686,186652,1.0112416,0.99886984,0.0029075686,0,0,292.43338,381.32977,102.3,603.34,0.9996319,0.9982591
2523.66705942849,1.0003601,0.0029075686,186653,1.0125927,1.0003601,0.0029075686,0,0,292.43423,381.32947,-126.09,410.45,1.0010478,1.0002912
2523.6740043569016,1.0020115,0.0029075686,186654,1.0141054,1.0020115,0.0029075686,0,0,292.43668,381.33182,-167.98,471.71,1.0010732,1.0028117
2523.680949284915,0.998578,0.0029075686,186655,1.0104716,0.998578,0.0029075686,0,0,292.4329,381.3305,95.38,585.76,0.9985049,0.9975762
2523.6878942129274,1.0012796,0.0029075686,186656,1.0130454,1.0012796,0.0029075686,0,0,292.43582,381.33252,-53.77,612.65,1.0014185,1.0016179
2523.6948391409396,1.0016847,0.0029075686,186657,1.0132947,1.0016847,0.0029075686,0,0,292.43475,381.3312,18.83,481.24,1.0015391,1.0016414
2523.7017840689523,0.9985054,0.0029075686,186658,1.009918,0.9985054,0.0029075686,0,0,292.4323,381.3326,-114.28,652.26,0.9986856,0.99922997
2523.7087289969645,1.0023249,0.0029075686,186659,1.0136198,1.0023249,0.0029075686,0,0,292.43365,381.33197,78.05,509.94,1.0025624,1.0027424
2523.7156739245543,0.999615,0.0029075686,186660,1.010718,0.999615,0.0029075686,0,0,292.43372,381.33365,142.45,518.03,1.0001498,0.9997307
2523.722618851742,1.0014529,0.0029075686,186661,1.0124147,1.0014529,0.0029075686,0,0,292.436,381.3324,-63.3,661.63,1.0007287,1.0007839
2523.7295637789293,1.0016863,0.0029075686,186662,1.0124887,1.0016863,0.0029075686,0,0,292.43515,381.33267,-151.11,576.89,1.0007123,1.0033643
2523.736508706118,0.9998179,0.0029075686,186663,1.0104387,0.9998179,0.0029075686,0,0,292.43353,381.32968,-266.33,519.74,0.9995955,0.9999433
2523.7434536333058,1.0010494,0.0029075686,186664,1.0115217,1.0010494,0.0029075686,0,0,292.43768,381.33252,6.41,496.81,1.0002588,1.0023152
2523.750398560495,1.002027,0.0029075686,186665,1.012348,1.002027,0.0029075686,0,0,292.43384,381.33304,47.5,500.33,1.0024714,1.0022355
2523.757343487258,0.9988193,0.0029075686,186666,1.0089467,0.9988193,0.0029075686,0,0,292.43552,381.3344,-138.77,557.63,0.99778265,0.99935776
2523.7642884136144,1.0003908,0.0029075686,186667,1.0103736,1.0003908,0.0029075686,0,0,292.43216,381.33316,44.09,486.56,0.99994487,1.0003532
2523.771233339975,1.0034735,0.0029075686,186668,1.0133268,1.0034735,0.0029075686,0,0,292.43365,381.33255,-211.85,438.0,1.0014462,1.0034326
2523.7781782663337,0.9976009,0.0029075686,186669,1.0072376,0.9976009,0.0029075686,0,0,292.4322,381.3325,33.62,511.65,0.99706453,0.99788165
2523.785123192693,0.9989838,0.0029075686,186670,1.0084753,0.9989838,0.0029075686,0,0,292.4346,381.33212,-253.46,432.13,0.9987126,0.9983799
2523.7920681190526,1.0002211,0.0029075686,186671,1.0095665,1.0002211,0.0029075686,0,0,292.43555,381.3336,-113.23,557.15,1.0007855,0.9991796
2523.7990130449853,0.99854666,0.0029075686,186672,1.0077198,0.99854666,0.0029075686,0,0,292.4339,381.33417,49.3,593.25,0.99841714,1.0005846
2523.805957970513,0.9981593,0.0029075686,186673,1.0071732,0.9981593,0.0029075686,0,0,292.43246,381.333,89.64,504.89,0.99844855,0.99770606
2523.8129028960393,0.9999031,0.0029075686,186674,1.0087779,0.9999031,0.0029075686,2048,0,292.43332,381.3377,-232.49,649.7,1.0006967,0.9993894
2523.8198478215663,0.99769247,0.0029075686,186675,1.0063944,0.99769247,0.0029075686,0,0,292.43292,381.33133,-89.35,479.9,0.9987666,0.9967973
2523.8267927470934,1.0024754,0.0029075686,186676,1.0110662,1.0024754,0.0029075686,0,0,292.43423,381.33203,-118.2,458.9,1.0014514,1.0027599
2523.8406825977195,0.99997056,0.0029075686,186678,1.0082393,0.99997056,0.0029075686,0,0,292.43353,381.33362,-29.58,579.57,1.000579,0.9998146
2523.8476275224125,0.9991689,0.0029075686,186679,1.007283,0.9991689,0.0029075686,0,0,292.4344,381.33282,70.19,538.5,0.99926895,0.99909484
2523.8545724471046,0.9993028,0.0029075686,186680,1.0072716,0.9993028,0.0029075686,0,0,292.43396,381.33398,-132.35,537.11,1.000584,0.99865276
2523.861517371795,1.0036001,0.0029075686,186681,1.0114582,1.0036001,0.0029075686,0,0,292.43634,381.33453,-28.64,704.02,1.0013449,1.0045116
2523.868462296489,0.9998766,0.0029075686,186682,1.0075626,0.9998766,0.0029075686,0,0,292.43237,381.33826,-370.07,461.93,0.99876386,1.0004026
2523.875407221181,0.99920434,0.0029075686,186683,1.0067444,0.99920434,0.0029075686,0,0,292.43637,381.33237,-120.08,601.98,0.99948084,0.9985247
2523.882352145446,0.9999047,0.0029075686,186684,1.0073111,0.9999047,0.0029075686,0,0,292.4353,381.3354,-134.43,585.91,0.999217,0.99994266
2523.8892970693014,1.00143,0.0029075686,186685,1.0087104,1.00143,0.0029075686,0,0,292.43686,381.3351,74.71,514.76,1.0011921,1.0014656
2523.896241993156,0.99922746,0.0029075686,186686,1.0063565,0.99922746,0.0029075686,0,0,292.4349,381.33264,256.38,603.91,1.0002493,0.9974792
2523.903186917013,1.0016259,0.0029075686,186687,1.008638,1.0016259,0.0029075686,0,0,292.43393,381.33542,-61.48,554.4,1.0019724,1.0021594
2523.9101318408666,1.0033528,0.0029075686,186688,1.0102441,1.0033528,0.0029075686,0,0,292.43497,381.33527,-137.36,478.03,1.0021139,1.0052077
2523.917076764722,0.9978763,0.0029075686,186689,1.0045993,0.9978763,0.0029075686,0,0,292.43405,381.3333,132.02,660.84,0.9982273,0.99803793
2523.924021688149,1.0013195,0.0029075686,186690,1.0079358,1.0013195,0.0029075686,0,0,292.43417,381.33524,24.79,571.54,1.0013303,1.0017376
